Timestamp_ms,RawADC,Voltage_mV
113977.0,2036.0,1834.0
113980.0,2038.0,1836.0
113983.0,2040.0,1838.0
113986.0,2049.0,1845.0
113989.0,2052.0,1848.0
113992.0,2062.0,1856.0
113995.0,2067.0,1860.0
113998.0,2068.0,1861.0
114001.0,2070.0,1863.0
114004.0,2075.0,1867.0
114007.0,2083.0,1874.0
114010.0,2086.0,1876.0
114013.0,2088.0,1878.0
114015.0,2090.0,1879.0
114018.0,2096.0,1884.0
114021.0,2102.0,1889.0
114024.0,2107.0,1893.0
114027.0,2110.0,1896.0
114030.0,2112.0,1898.0
114033.0,2112.0,1898.0
114036.0,2116.0,1901.0
114039.0,2123.0,1907.0
114042.0,2121.0,1905.0
114045.0,2120.0,1904.0
114048.0,2126.0,1909.0
114051.0,2129.0,1912.0
114054.0,2127.0,1910.0
114057.0,2129.0,1912.0
114060.0,2130.0,1913.0
114063.0,2132.0,1914.0
114066.0,2134.0,1916.0
114069.0,2141.0,1922.0
114072.0,2137.0,1918.0
114074.0,2137.0,1918.0
114077.0,2146.0,1926.0
114080.0,2152.0,1931.0
114083.0,2154.0,1933.0
114086.0,2154.0,1933.0
114089.0,2157.0,1935.0
114092.0,2158.0,1936.0
114095.0,2159.0,1937.0
114098.0,2161.0,1938.0
114101.0,2161.0,1938.0
114104.0,2156.0,1934.0
114107.0,2156.0,1934.0
114110.0,2161.0,1938.0
114113.0,2161.0,1938.0
114116.0,2159.0,1937.0
114119.0,2158.0,1936.0
114122.0,2158.0,1936.0
114125.0,2155.0,1933.0
114128.0,2158.0,1936.0
114130.0,2158.0,1936.0
114133.0,2153.0,1932.0
114136.0,2150.0,1929.0
114139.0,2158.0,1936.0
114142.0,2160.0,1938.0
114145.0,2159.0,1937.0
114148.0,2158.0,1936.0
114151.0,2155.0,1933.0
114154.0,2148.0,1928.0
114157.0,2147.0,1927.0
114160.0,2148.0,1928.0
114163.0,2140.0,1921.0
114166.0,2138.0,1919.0
114169.0,2140.0,1921.0
114172.0,2146.0,1926.0
114175.0,2146.0,1926.0
114178.0,2153.0,1932.0
114181.0,2147.0,1927.0
114184.0,2144.0,1924.0
114186.0,2144.0,1924.0
114189.0,2148.0,1928.0
114192.0,2147.0,1927.0
114195.0,2147.0,1927.0
114198.0,2147.0,1927.0
114201.0,2145.0,1925.0
114204.0,2148.0,1928.0
114207.0,2146.0,1926.0
114210.0,2146.0,1926.0
114213.0,2141.0,1922.0
114216.0,2142.0,1923.0
114219.0,2143.0,1923.0
114222.0,2150.0,1929.0
114225.0,2153.0,1932.0
114228.0,2149.0,1928.0
114231.0,2147.0,1927.0
114234.0,2151.0,1930.0
114237.0,2157.0,1935.0
114240.0,2159.0,1937.0
114242.0,2166.0,1943.0
114245.0,2165.0,1942.0
114248.0,2166.0,1943.0
114251.0,2169.0,1945.0
114254.0,2179.0,1953.0
114257.0,2185.0,1958.0
114260.0,2190.0,1962.0
114263.0,2193.0,1965.0
114266.0,2199.0,1970.0
114269.0,2203.0,1973.0
114272.0,2210.0,1979.0
114275.0,2223.0,1990.0
114278.0,2227.0,1993.0
114281.0,2227.0,1993.0
114284.0,2236.0,2001.0
114287.0,2251.0,2013.0
114290.0,2255.0,2017.0
114293.0,2263.0,2023.0
114296.0,2274.0,2032.0
114299.0,2281.0,2038.0
114301.0,2284.0,2041.0
114304.0,2299.0,2053.0
114307.0,2313.0,2065.0
114310.0,2307.0,2060.0
114313.0,2310.0,2062.0
114316.0,2323.0,2073.0
114319.0,2332.0,2081.0
114322.0,2332.0,2081.0
114325.0,2336.0,2084.0
114328.0,2337.0,2085.0
114331.0,2336.0,2084.0
114334.0,2341.0,2088.0
114337.0,2348.0,2094.0
114340.0,2345.0,2091.0
114343.0,2347.0,2093.0
114346.0,2351.0,2096.0
114349.0,2354.0,2099.0
114352.0,2356.0,2100.0
114355.0,2359.0,2103.0
114357.0,2363.0,2106.0
114360.0,2360.0,2104.0
114363.0,2360.0,2104.0
114366.0,2361.0,2105.0
114369.0,2365.0,2108.0
114372.0,2367.0,2110.0
114375.0,2369.0,2111.0
114378.0,2368.0,2110.0
114381.0,2365.0,2108.0
114384.0,2366.0,2109.0
114387.0,2368.0,2110.0
114390.0,2369.0,2111.0
114393.0,2369.0,2111.0
114396.0,2371.0,2113.0
114399.0,2368.0,2110.0
114402.0,2368.0,2110.0
114405.0,2367.0,2110.0
